ID,MJD,Ref.,Telescope,freq(MHz),Fluence(Jy ms),Observation Length (hr) ,
1,59067.24661,Dai et al. (2025 in preparation),Parkes,1960,0.7916,2,*: Excluded from the period analysis due to the excessively high burst rate.
2,59067.25217,Dai et al. (2025 in preparation),Parkes,2552,0.5572,2,†: Excluded from the period analysis due to the incompleteness of the data.
3,59067.25896,Dai et al. (2025 in preparation),Parkes,2904,1.7904,2,
4,59067.26798,Dai et al. (2025 in preparation),Parkes,2024,1.0167,2,
5,59067.26928,Dai et al. (2025 in preparation),Parkes,2968,0.512,2,
6,59077.48401,Niu et al. 2022,FAST,1395,0.5951,1.67,
7,59093.15091,Dai et al. (2025 in preparation),Parkes,3000,1.4093,2,
8,59093.15111,Dai et al. (2025 in preparation),Parkes,3416,1.3529,2,
9,59093.16037,Dai et al. (2025 in preparation),Parkes,1960,1.0127,2,
10,59093.16433,Dai et al. (2025 in preparation),Parkes,3352.0 ,0.7865,2,
11,59093.16521,Dai et al. (2025 in preparation),Parkes,2216,0.6111,2,
12,59093.16785,Dai et al. (2025 in preparation),Parkes,2232.0 ,1.1535,2,
13,59093.1691,Dai et al. (2025 in preparation),Parkes,2984,0.9874,2,
14,59093.17129,Dai et al. (2025 in preparation),Parkes,3800,0.6485,2,
15,59093.19068,Dai et al. (2025 in preparation),Parkes,2600,2.404,2,
16,59093.20147,Dai et al. (2025 in preparation),Parkes,4024,1.1546,2,
17,59093.22427,Dai et al. (2025 in preparation),Parkes,2872.0 ,0.5145,2,
18,59106.86907, Anna-Thomas et al. 2023,GBT,4000-8000,0.56,4,
19,59106.90578, Anna-Thomas et al. 2023,GBT,4000-8000,1.26,4,
20,59106.90961, Anna-Thomas et al. 2023,GBT,4000-8000,0.54,4,
21,59109.87578, Anna-Thomas et al. 2023,GBT,1100-1800,1.66,6.5,
22,59109.98434, Anna-Thomas et al. 2023,GBT,1100-1800,0.95,6.5,
23,59122.3304,Dai et al. (2025 in preparation),Parkes,2184,1.0332,2,
24,59122.34631,Dai et al. (2025 in preparation),Parkes,2536.0 ,1.101,2,
25,59122.35576,Dai et al. (2025 in preparation),Parkes,2072,0.7393,2,
26,59122.36885,Dai et al. (2025 in preparation),Parkes,1960,1.5514,2,
27,59122.3705,Dai et al. (2025 in preparation),Parkes,2808.0 ,2.4903,2,
28,59351.47396, Anna-Thomas et al. 2023,Parkes,2136,2.0489,2,
29,59351.50109, Anna-Thomas et al. 2023,Parkes,2104,1.6422,2,
30,59351.51002, Anna-Thomas et al. 2023,Parkes,4008,0.5603,2,
31,59351.51584, Anna-Thomas et al. 2023,Parkes,2232.0 ,1.5559,2,
32,59351.53054, Anna-Thomas et al. 2023,Parkes,4008,2.4724,2,
33,59360.49447, Anna-Thomas et al. 2023,Parkes,2088,2.5189,2,
34*,59373.58282, Anna-Thomas et al. 2023,Parkes,2552,0.6413,2,
35*,59373.58402, Anna-Thomas et al. 2023,Parkes,2824,1.1531,2,
36*,59373.58422, Anna-Thomas et al. 2023,Parkes,2808,0.8738,2,
37*,59373.5862, Anna-Thomas et al. 2023,Parkes,2840,1.3488,2,
38*,59373.58671, Anna-Thomas et al. 2023,Parkes,2824,4.6403,2,
39*,59373.58848, Anna-Thomas et al. 2023,Parkes,2856.0 ,0.5903,2,
40*,59373.58874, Anna-Thomas et al. 2023,Parkes,2824.0 ,0.5664,2,
41*,59373.59059, Anna-Thomas et al. 2023,Parkes,2984,1.1488,2,
42*,59373.59231, Anna-Thomas et al. 2023,Parkes,4024,0.6968,2,
43*,59373.59241, Anna-Thomas et al. 2023,Parkes,2824,1.6015,2,
44*,59373.5929, Anna-Thomas et al. 2023,Parkes,2728,0.7679,2,
45*,59373.59691, Anna-Thomas et al. 2023,Parkes,2840.0 ,1.4261,2,
46*,59373.59708, Anna-Thomas et al. 2023,Parkes,3048,0.9274,2,
47*,59373.60102, Anna-Thomas et al. 2023,Parkes,3032,1.7556,2,
48*,59373.60139, Anna-Thomas et al. 2023,Parkes,3496,1.6005,2,
49*,59373.60424, Anna-Thomas et al. 2023,Parkes,2568.0 ,2.2714,2,
50*,59373.60622, Anna-Thomas et al. 2023,Parkes,3560,3.1102,2,
51*,59373.60659, Anna-Thomas et al. 2023,Parkes,3640,2.4672,2,
52*,59373.60816, Anna-Thomas et al. 2023,Parkes,2584.0 ,0.6476,2,
53*,59373.60887, Anna-Thomas et al. 2023,Parkes,3480.0 ,1.8549,2,
54*,59373.60911, Anna-Thomas et al. 2023,Parkes,3448.0 ,0.891,2,
55*,59373.61091, Anna-Thomas et al. 2023,Parkes,3224,5.0188,2,
56*,59373.61221, Anna-Thomas et al. 2023,Parkes,2792.0 ,1.0101,2,
57*,59373.61241, Anna-Thomas et al. 2023,Parkes,3480,0.5484,2,
58*,59373.61402, Anna-Thomas et al. 2023,Parkes,3112,1.9372,2,
59*,59373.61476, Anna-Thomas et al. 2023,Parkes,3032,2.5871,2,
60*,59373.61593, Anna-Thomas et al. 2023,Parkes,3432,0.5937,2,
61*,59373.61762, Anna-Thomas et al. 2023,Parkes,3480,0.7205,2,
62*,59373.61805, Anna-Thomas et al. 2023,Parkes,2536,1.6389,2,
63*,59373.61823, Anna-Thomas et al. 2023,Parkes,3464,1.1127,2,
64*,59373.6187, Anna-Thomas et al. 2023,Parkes,3448,1.259,2,
65*,59373.61911, Anna-Thomas et al. 2023,Parkes,3224,1.6721,2,
66*,59373.62038, Anna-Thomas et al. 2023,Parkes,3144,1.2564,2,
67*,59373.62085, Anna-Thomas et al. 2023,Parkes,3448,0.7653,2,
68*,59373.62187, Anna-Thomas et al. 2023,Parkes,3448,0.8922,2,
69*,59373.62264, Anna-Thomas et al. 2023,Parkes,3224,1.5063,2,
70*,59373.62545, Anna-Thomas et al. 2023,Parkes,3480.0 ,0.955,2,
71*,59373.63352, Anna-Thomas et al. 2023,Parkes,2952,1.1339,2,
72*,59373.63554, Anna-Thomas et al. 2023,Parkes,3192.0 ,0.8844,2,
73*,59373.6372, Anna-Thomas et al. 2023,Parkes,2952,1.6163,2,
74*,59373.63775, Anna-Thomas et al. 2023,Parkes,2968,3.6168,2,
75*,59373.64129, Anna-Thomas et al. 2023,Parkes,2520,0.6124,2,
76*,59373.64172, Anna-Thomas et al. 2023,Parkes,2552,3.0437,2,
77*,59373.64286, Anna-Thomas et al. 2023,Parkes,3192,1.2694,2,
78*,59373.64301, Anna-Thomas et al. 2023,Parkes,2984,1.92,2,
79*,59373.64315, Anna-Thomas et al. 2023,Parkes,3816.0 ,1.671,2,
80*,59373.64382, Anna-Thomas et al. 2023,Parkes,3032,1.1137,2,
81*,59373.64464, Anna-Thomas et al. 2023,Parkes,2984,0.7623,2,
82*,59373.64464, Anna-Thomas et al. 2023,Parkes,2536,0.9854,2,
83*,59373.65114, Anna-Thomas et al. 2023,Parkes,2920.0 ,3.7637,2,
84*,59373.65172, Anna-Thomas et al. 2023,Parkes,2888,1.3576,2,
85*,59373.65787, Anna-Thomas et al. 2023,Parkes,2936,1.268,2,
86*,59373.65985, Anna-Thomas et al. 2023,Parkes,2904,0.5013,2,
87*,59373.66031, Anna-Thomas et al. 2023,Parkes,2264,3.3006,2,
88*,59373.66111, Anna-Thomas et al. 2023,Parkes,2904.0 ,1.0933,2,
89*,59373.66233, Anna-Thomas et al. 2023,Parkes,2552.0 ,1.6086,2,
90*,59373.66426, Anna-Thomas et al. 2023,Parkes,2904.0 ,1.1707,2,
91*,59373.66495, Anna-Thomas et al. 2023,Parkes,2776,0.6243,2,
92,59384.60186, Anna-Thomas et al. 2023,Parkes,3112.0 ,0.7288,2,
93,59384.61591, Anna-Thomas et al. 2023,Parkes,2776,0.7444,2,
94,59384.62841, Anna-Thomas et al. 2023,Parkes,2248,2.2859,2,
95,59384.6296, Anna-Thomas et al. 2023,Parkes,3128,0.5397,2,
96,59384.63233, Anna-Thomas et al. 2023,Parkes,3432,2.3458,2,
97,59384.64548, Anna-Thomas et al. 2023,Parkes,3464,1.3523,2,
98,59384.64898, Anna-Thomas et al. 2023,Parkes,2552,1.075,2,
99,59384.66357, Anna-Thomas et al. 2023,Parkes,2296,0.5654,2,
100,59400.42149, Anna-Thomas et al. 2023,Parkes,2040,1.1057,2,
101,59400.42836, Anna-Thomas et al. 2023,Parkes,3352,0.6101,2,
102,59400.43378, Anna-Thomas et al. 2023,Parkes,3128,2.3079,2,
103,59400.43976, Anna-Thomas et al. 2023,Parkes,3144,1.0368,2,
104,59400.47258, Anna-Thomas et al. 2023,Parkes,3400.0 ,1.1206,2,
105,59400.4776, Anna-Thomas et al. 2023,Parkes,3768,4.6803,2,
106,59453.19986, Anna-Thomas et al. 2023,Parkes,2968,1.1055,2,
107,59481.27836, Anna-Thomas et al. 2023,Parkes,2568.0 ,0.784,2,
108,59522.71375, Anna-Thomas et al. 2023,GBT,4000-8000,3.97,6.5,
109,59562.9897, Anna-Thomas et al. 2023,Parkes,3448,0.9225,2,
110,59562.99022, Anna-Thomas et al. 2023,Parkes,3272,1.1343,2,
111,59562.99889, Anna-Thomas et al. 2023,Parkes,3000,3.5516,2,
112,59574.97705, Anna-Thomas et al. 2023,Parkes,2584,1.2112,2,
113,59574.98049, Anna-Thomas et al. 2023,Parkes,2200,1.3296,2,
114,59574.98214, Anna-Thomas et al. 2023,Parkes,2056.0 ,0.9075,2,
115,59574.99351, Anna-Thomas et al. 2023,Parkes,2824,2.3625,2,
116,59575.02896, Anna-Thomas et al. 2023,Parkes,2584,0.6455,2,
117,59575.03438, Anna-Thomas et al. 2023,Parkes,2104,0.9074,2,
118,59588.83339, Anna-Thomas et al. 2023,Parkes,3112,0.6624,2,
119,59588.85144, Anna-Thomas et al. 2023,Parkes,3048,0.9139,2,
120,59588.85734, Anna-Thomas et al. 2023,Parkes,2232.0 ,2.3423,2,
121,59588.87316, Anna-Thomas et al. 2023,Parkes,2280,1.1556,2,
122,59588.89366, Anna-Thomas et al. 2023,Parkes,2136.0 ,0.889,2,
123,59588.90253, Anna-Thomas et al. 2023,Parkes,2232,0.9522,2,
124,59588.90301, Anna-Thomas et al. 2023,Parkes,3032.0 ,0.5674,2,
125,59588.90569, Anna-Thomas et al. 2023,Parkes,3800,0.9645,2,
126,59588.91071, Anna-Thomas et al. 2023,Parkes,3784.0 ,0.8428,2,
127,59588.92337, Anna-Thomas et al. 2023,Parkes,2136,0.6954,2,
128,59602.80299,Dai et al. (2025 in preparation),Parkes,4024.0 ,0.5189,2,
129,59617.8511,Dai et al. (2025 in preparation),Parkes,2104.0 ,1.215,2,
130,59626.8528,Dai et al. (2025 in preparation),Parkes,3352,0.8237,2,
131,59639.67029,Dai et al. (2025 in preparation),Parkes,2936.0 ,1.3184,2,
132,59639.67821,Dai et al. (2025 in preparation),Parkes,2936.0 ,0.5091,2,
133,59639.68575,Dai et al. (2025 in preparation),Parkes,2232,0.5877,2,
134,59642.77848,Dai et al. (2025 in preparation),Parkes,2088.0 ,1.2017,2,
135,59642.7815,Dai et al. (2025 in preparation),Parkes,2872,0.6823,2,
136,59642.79927,Dai et al. (2025 in preparation),Parkes,2008,0.9358,2,
137,59642.80119,Dai et al. (2025 in preparation),Parkes,3304,1.3383,2,
138,59642.80562,Dai et al. (2025 in preparation),Parkes,2568.0 ,1.1971,2,
139,59642.8399,Dai et al. (2025 in preparation),Parkes,3048.0 ,0.894,2,
140,59642.84391,Dai et al. (2025 in preparation),Parkes,2280,1.0667,2,
141,59642.84399,Dai et al. (2025 in preparation),Parkes,3336,1.6517,2,
142,59642.85239,Dai et al. (2025 in preparation),Parkes,2232,0.8888,2,
143,59648.65493,Dai et al. (2025 in preparation),Parkes,3256,1.2469,2,
144,59648.70787,Dai et al. (2025 in preparation),Parkes,2744,0.6468,2,
145,59648.72839,Dai et al. (2025 in preparation),Parkes,2808,0.8702,2,
146,59648.76227,Dai et al. (2025 in preparation),Parkes,3400,0.9917,2,
147,59648.77681,Dai et al. (2025 in preparation),Parkes,4024,1.2312,2,
148,59683.59819,Dai et al. (2025 in preparation),Parkes,2568,1.0095,2,
149,59685.78894,Dai et al. (2025 in preparation),Parkes,2584,0.9205,2,
150,59685.81462,Dai et al. (2025 in preparation),Parkes,2568,0.6228,2,
151,59724.45003,Dai et al. (2025 in preparation),Parkes,2840.0 ,0.639,2,
152,59726.52816,Dai et al. (2025 in preparation),Parkes,2216,1.2,2,
153,59726.54589,Dai et al. (2025 in preparation),Parkes,2792,0.7114,2,
154,59726.57267,Dai et al. (2025 in preparation),Parkes,2856,0.5278,2,
155,59726.57917,Dai et al. (2025 in preparation),Parkes,2248,0.6164,2,
156,59750.37022,Dai et al. (2025 in preparation),Parkes,3608.0 ,0.628,2,
157,59750.49557,Dai et al. (2025 in preparation),Parkes,1752,0.8576,2,
158,59755.34206,Dai et al. (2025 in preparation),Parkes,3784,0.889,2,
159,59755.3655,Dai et al. (2025 in preparation),Parkes,3704,1.0256,2,
160,59755.36766,Dai et al. (2025 in preparation),Parkes,3720,1.0293,2,
161,59755.37254,Dai et al. (2025 in preparation),Parkes,3752,0.5437,2,
162,59755.3772,Dai et al. (2025 in preparation),Parkes,3624,0.6867,2,
163,59755.37742,Dai et al. (2025 in preparation),Parkes,3752,0.6039,2,
164,59755.38326,Dai et al. (2025 in preparation),Parkes,3736,1.9811,2,
165,59755.38568,Dai et al. (2025 in preparation),Parkes,3496,1.8815,2,
166,59766.5108,Dai et al. (2025 in preparation),Parkes,2872,0.7233,2,
167,59766.52662,Dai et al. (2025 in preparation),Parkes,3000,1.1963,2,
168,59766.5294,Dai et al. (2025 in preparation),Parkes,3176,2.9176,2,
169,59766.53016,Dai et al. (2025 in preparation),Parkes,2792.0 ,0.6549,2,
170,59766.53019,Dai et al. (2025 in preparation),Parkes,2792,0.9401,2,
171,59766.54291,Dai et al. (2025 in preparation),Parkes,3864,0.7873,2,
172,59766.54501,Dai et al. (2025 in preparation),Parkes,2888,3.9148,2,
173,59766.54826,Dai et al. (2025 in preparation),Parkes,2824,1.0339,2,
174,59766.55438,Dai et al. (2025 in preparation),Parkes,2808,0.8159,2,
175,59766.55749,Dai et al. (2025 in preparation),Parkes,2888,2.0682,2,
176,59766.55849,Dai et al. (2025 in preparation),Parkes,3160,1.4932,2,
177,59766.56805,Dai et al. (2025 in preparation),Parkes,2792.0 ,0.6464,2,
178,59766.58098,Dai et al. (2025 in preparation),Parkes,2024,0.9197,2,
179,59789.34306,Dai et al. (2025 in preparation),Parkes,2792,1.0427,2,
180,59789.34446,Dai et al. (2025 in preparation),Parkes,2056,0.6531,2,
181,59789.3529,Dai et al. (2025 in preparation),Parkes,2760.0 ,0.5434,2,
182,59789.35547,Dai et al. (2025 in preparation),Parkes,2776,0.5928,2,
183,59789.36084,Dai et al. (2025 in preparation),Parkes,2776,2.2656,2,
184,59789.36817,Dai et al. (2025 in preparation),Parkes,2776,0.5988,2,
185,59789.37218,Dai et al. (2025 in preparation),Parkes,3128,1.2167,2,
186,59789.37278,Dai et al. (2025 in preparation),Parkes,2776,1.7021,2,
187,59789.37378,Dai et al. (2025 in preparation),Parkes,2808,0.7362,2,
188,59789.38065,Dai et al. (2025 in preparation),Parkes,2584.0 ,0.7505,2,
189,59789.38442,Dai et al. (2025 in preparation),Parkes,3112.0 ,0.6754,2,
190,59789.38691,Dai et al. (2025 in preparation),Parkes,2888,0.5392,2,
191,59789.39234,Dai et al. (2025 in preparation),Parkes,2008,0.5979,2,
192,59789.39275,Dai et al. (2025 in preparation),Parkes,3016,0.7458,2,
193,59789.39333,Dai et al. (2025 in preparation),Parkes,2872,1.3077,2,
194,59789.39993,Dai et al. (2025 in preparation),Parkes,2792,3.967,2,
195,59789.40096,Dai et al. (2025 in preparation),Parkes,2200,2.1025,2,
196,59789.40726,Dai et al. (2025 in preparation),Parkes,2840,1.3882,2,
197,59789.40838,Dai et al. (2025 in preparation),Parkes,2856,0.9882,2,
198,59816.32619,Dai et al. (2025 in preparation),Parkes,2776.0 ,0.6228,2,
199,59816.33087,Dai et al. (2025 in preparation),Parkes,2552,0.5471,2,
200,59816.35222,Dai et al. (2025 in preparation),Parkes,2952,4.0779,2,
201,59816.3587,Dai et al. (2025 in preparation),Parkes,2552.0 ,2.478,2,
202,59816.36382,Dai et al. (2025 in preparation),Parkes,2888.0 ,1.3906,2,
203,59816.36971,Dai et al. (2025 in preparation),Parkes,1944,0.5967,2,
204,59854.13151,Dai et al. (2025 in preparation),Parkes,2232,0.9054,2,
205,59855.06936,Dai et al. (2025 in preparation),Parkes,2056,0.8851,2,
206,59855.1417,Dai et al. (2025 in preparation),Parkes,2056,0.724,2,
207,59856.22801,Dai et al. (2025 in preparation),Parkes,3480,1.8437,2,
208,59856.24944,Dai et al. (2025 in preparation),Parkes,2056,1.0049,2,
209,59857.21855,Dai et al. (2025 in preparation),Parkes,2792,3.1934,2,
210,59857.22682,Dai et al. (2025 in preparation),Parkes,2040,1.5287,2,
211,59857.2583,Dai et al. (2025 in preparation),Parkes,2824,0.5011,2,
212,59858.29098,Dai et al. (2025 in preparation),Parkes,2216,1.4055,2,
213,59859.22352,Dai et al. (2025 in preparation),Parkes,3416,1.0657,2,
214,59859.23198,Dai et al. (2025 in preparation),Parkes,3016,2.6878,2,
215,59859.23428,Dai et al. (2025 in preparation),Parkes,3432,0.9031,2,
216,59859.25261,Dai et al. (2025 in preparation),Parkes,1992,0.5435,2,
217,59859.28492,Dai et al. (2025 in preparation),Parkes,3080,5.5258,2,
218,59859.28956,Dai et al. (2025 in preparation),Parkes,2776,0.8209,2,
219,59860.13368,Dai et al. (2025 in preparation),Parkes,2024,1.0691,2,
220,59860.14005,Dai et al. (2025 in preparation),Parkes,2072,0.9369,2,
221,59860.14138,Dai et al. (2025 in preparation),Parkes,2216,0.8438,2,
222,59860.17677,Dai et al. (2025 in preparation),Parkes,2152,0.7026,2,
223,59861.16466,Dai et al. (2025 in preparation),Parkes,2024,0.8893,2,
224,59861.17389,Dai et al. (2025 in preparation),Parkes,2152,0.6349,2,
225,59861.19094,Dai et al. (2025 in preparation),Parkes,2072,0.7333,2,
226,59861.20222,Dai et al. (2025 in preparation),Parkes,2072,1.0356,2,
227,59862.10133,Dai et al. (2025 in preparation),Parkes,2232.0 ,0.8332,2,
228,59862.1087,Dai et al. (2025 in preparation),Parkes,2232,1.0426,2,
229,59862.12657,Dai et al. (2025 in preparation),Parkes,2120,1.1735,2,
230,59862.13104,Dai et al. (2025 in preparation),Parkes,2248.0 ,0.6998,2,
231,59862.18106,Dai et al. (2025 in preparation),Parkes,2776,0.5215,2,
232,59862.19316,Dai et al. (2025 in preparation),Parkes,2024,1.8338,2,
233,59862.19908,Dai et al. (2025 in preparation),Parkes,2024,1.8067,2,
234,59862.2067,Dai et al. (2025 in preparation),Parkes,2968.0 ,0.7949,2,
235,59863.06737,Dai et al. (2025 in preparation),Parkes,2216.0 ,0.6057,2,
236,59863.11462,Dai et al. (2025 in preparation),Parkes,2712,0.6328,2,
237,59863.12481,Dai et al. (2025 in preparation),Parkes,3080.0 ,1.0045,2,
238,59863.13149,Dai et al. (2025 in preparation),Parkes,3192.0 ,0.6072,2,
239,59864.1223,Dai et al. (2025 in preparation),Parkes,2216,0.818,2,
240,59864.17872,Dai et al. (2025 in preparation),Parkes,3176,0.958,2,
241,59864.18568,Dai et al. (2025 in preparation),Parkes,2200,0.926,2,
